           ﻿nama_variabel;nama_variabel_turunan;nama_tahun;nama_turunan_tahun;data_content;nama_item_vertical_variabel
"Rata-Rata Lama Sekolah Penduduk Umur ≥ 15 Tahun Menurut Provinsi";"Tidak Ada";2022;Tahun;9.79;ACEH
"Rata-Rata Lama Sekolah Penduduk Umur ≥ 15 Tahun Menurut Provinsi";"Tidak Ada";2022;Tahun;9.99;"SUMATERA UTARA"
"Rata-Rata Lama Sekolah Penduduk Umur ≥ 15 Tahun Menurut Provinsi";"Tidak Ada";2022;Tahun;9.51;"SUMATERA BARAT"
"Rata-Rata Lama Sekolah Penduduk Umur ≥ 15 Tahun Menurut Provinsi";"Tidak Ada";2022;Tahun;9.54;RIAU
"Rata-Rata Lama Sekolah Penduduk Umur ≥ 15 Tahun Menurut Provinsi";"Tidak Ada";2022;Tahun;9.07;JAMBI
"Rata-Rata Lama Sekolah Penduduk Umur ≥ 15 Tahun Menurut Provinsi";"Tidak Ada";2022;Tahun;8.82;"SUMATERA SELATAN"
"Rata-Rata Lama Sekolah Penduduk Umur ≥ 15 Tahun Menurut Provinsi";"Tidak Ada";2022;Tahun;9.28;BENGKULU
"Rata-Rata Lama Sekolah Penduduk Umur ≥ 15 Tahun Menurut Provinsi";"Tidak Ada";2022;Tahun;8.61;LAMPUNG
"Rata-Rata Lama Sekolah Penduduk Umur ≥ 15 Tahun Menurut Provinsi";"Tidak Ada";2022;Tahun;8.57;"KEP. BANGKA BELITUNG"
"Rata-Rata Lama Sekolah Penduduk Umur ≥ 15 Tahun Menurut Provinsi";"Tidak Ada";2022;Tahun;10.46;"KEP. RIAU"
"Rata-Rata Lama Sekolah Penduduk Umur ≥ 15 Tahun Menurut Provinsi";"Tidak Ada";2022;Tahun;11.3;"DKI JAKARTA"
"Rata-Rata Lama Sekolah Penduduk Umur ≥ 15 Tahun Menurut Provinsi";"Tidak Ada";2022;Tahun;9.14;"JAWA BARAT"
"Rata-Rata Lama Sekolah Penduduk Umur ≥ 15 Tahun Menurut Provinsi";"Tidak Ada";2022;Tahun;8.38;"JAWA TENGAH"
"Rata-Rata Lama Sekolah Penduduk Umur ≥ 15 Tahun Menurut Provinsi";"Tidak Ada";2022;Tahun;10.07;"DI YOGYAKARTA"
"Rata-Rata Lama Sekolah Penduduk Umur ≥ 15 Tahun Menurut Provinsi";"Tidak Ada";2022;Tahun;8.5;"JAWA TIMUR"
"Rata-Rata Lama Sekolah Penduduk Umur ≥ 15 Tahun Menurut Provinsi";"Tidak Ada";2022;Tahun;9.46;BANTEN
"Rata-Rata Lama Sekolah Penduduk Umur ≥ 15 Tahun Menurut Provinsi";"Tidak Ada";2022;Tahun;9.74;BALI
"Rata-Rata Lama Sekolah Penduduk Umur ≥ 15 Tahun Menurut Provinsi";"Tidak Ada";2022;Tahun;8.31;"NUSA TENGGARA BARAT"
"Rata-Rata Lama Sekolah Penduduk Umur ≥ 15 Tahun Menurut Provinsi";"Tidak Ada";2022;Tahun;8.25;"NUSA TENGGARA TIMUR"
"Rata-Rata Lama Sekolah Penduduk Umur ≥ 15 Tahun Menurut Provinsi";"Tidak Ada";2022;Tahun;8.1;"KALIMANTAN BARAT"
"Rata-Rata Lama Sekolah Penduduk Umur ≥ 15 Tahun Menurut Provinsi";"Tidak Ada";2022;Tahun;9.03;"KALIMANTAN TENGAH"
"Rata-Rata Lama Sekolah Penduduk Umur ≥ 15 Tahun Menurut Provinsi";"Tidak Ada";2022;Tahun;8.89;"KALIMANTAN SELATAN"
"Rata-Rata Lama Sekolah Penduduk Umur ≥ 15 Tahun Menurut Provinsi";"Tidak Ada";2022;Tahun;10.13;"KALIMANTAN TIMUR"
"Rata-Rata Lama Sekolah Penduduk Umur ≥ 15 Tahun Menurut Provinsi";"Tidak Ada";2022;Tahun;9.45;"KALIMANTAN UTARA"
"Rata-Rata Lama Sekolah Penduduk Umur ≥ 15 Tahun Menurut Provinsi";"Tidak Ada";2022;Tahun;9.87;"SULAWESI UTARA"
"Rata-Rata Lama Sekolah Penduduk Umur ≥ 15 Tahun Menurut Provinsi";"Tidak Ada";2022;Tahun;9.17;"SULAWESI TENGAH"
"Rata-Rata Lama Sekolah Penduduk Umur ≥ 15 Tahun Menurut Provinsi";"Tidak Ada";2022;Tahun;9.09;"SULAWESI SELATAN"
"Rata-Rata Lama Sekolah Penduduk Umur ≥ 15 Tahun Menurut Provinsi";"Tidak Ada";2022;Tahun;9.59;"SULAWESI TENGGARA"
"Rata-Rata Lama Sekolah Penduduk Umur ≥ 15 Tahun Menurut Provinsi";"Tidak Ada";2022;Tahun;8.39;GORONTALO
"Rata-Rata Lama Sekolah Penduduk Umur ≥ 15 Tahun Menurut Provinsi";"Tidak Ada";2022;Tahun;8.47;"SULAWESI BARAT"
"Rata-Rata Lama Sekolah Penduduk Umur ≥ 15 Tahun Menurut Provinsi";"Tidak Ada";2022;Tahun;10.37;MALUKU
"Rata-Rata Lama Sekolah Penduduk Umur ≥ 15 Tahun Menurut Provinsi";"Tidak Ada";2022;Tahun;9.6;"MALUKU UTARA"
"Rata-Rata Lama Sekolah Penduduk Umur ≥ 15 Tahun Menurut Provinsi";"Tidak Ada";2022;Tahun;10.14;"PAPUA BARAT"
"Rata-Rata Lama Sekolah Penduduk Umur ≥ 15 Tahun Menurut Provinsi";"Tidak Ada";2022;Tahun;7.31;PAPUA
"Rata-Rata Lama Sekolah Penduduk Umur ≥ 15 Tahun Menurut Provinsi";"Tidak Ada";2022;Tahun;9.08;INDONESIA
