           ï»¿nama_variabel;nama_variabel_turunan;nama_tahun;nama_turunan_tahun;data_content;nama_item_vertical_variabel
"Tingkat partisipasi dalam pembelajaran yang teroganisir (satu tahun sebelum usia sekolah dasar) menurut provinsi";"Tidak Ada";2022;Tahun;97.45;ACEH
"Tingkat partisipasi dalam pembelajaran yang teroganisir (satu tahun sebelum usia sekolah dasar) menurut provinsi";"Tidak Ada";2022;Tahun;96.37;"SUMATERA UTARA"
"Tingkat partisipasi dalam pembelajaran yang teroganisir (satu tahun sebelum usia sekolah dasar) menurut provinsi";"Tidak Ada";2022;Tahun;95.78;"SUMATERA BARAT"
"Tingkat partisipasi dalam pembelajaran yang teroganisir (satu tahun sebelum usia sekolah dasar) menurut provinsi";"Tidak Ada";2022;Tahun;95.41;RIAU
"Tingkat partisipasi dalam pembelajaran yang teroganisir (satu tahun sebelum usia sekolah dasar) menurut provinsi";"Tidak Ada";2022;Tahun;95.86;JAMBI
"Tingkat partisipasi dalam pembelajaran yang teroganisir (satu tahun sebelum usia sekolah dasar) menurut provinsi";"Tidak Ada";2022;Tahun;95.56;"SUMATERA SELATAN"
"Tingkat partisipasi dalam pembelajaran yang teroganisir (satu tahun sebelum usia sekolah dasar) menurut provinsi";"Tidak Ada";2022;Tahun;94.84;BENGKULU
"Tingkat partisipasi dalam pembelajaran yang teroganisir (satu tahun sebelum usia sekolah dasar) menurut provinsi";"Tidak Ada";2022;Tahun;96.31;LAMPUNG
"Tingkat partisipasi dalam pembelajaran yang teroganisir (satu tahun sebelum usia sekolah dasar) menurut provinsi";"Tidak Ada";2022;Tahun;98.33;"KEP. BANGKA BELITUNG"
"Tingkat partisipasi dalam pembelajaran yang teroganisir (satu tahun sebelum usia sekolah dasar) menurut provinsi";"Tidak Ada";2022;Tahun;87.55;"KEP. RIAU"
"Tingkat partisipasi dalam pembelajaran yang teroganisir (satu tahun sebelum usia sekolah dasar) menurut provinsi";"Tidak Ada";2022;Tahun;89.09;"DKI JAKARTA"
"Tingkat partisipasi dalam pembelajaran yang teroganisir (satu tahun sebelum usia sekolah dasar) menurut provinsi";"Tidak Ada";2022;Tahun;95.4;"JAWA BARAT"
"Tingkat partisipasi dalam pembelajaran yang teroganisir (satu tahun sebelum usia sekolah dasar) menurut provinsi";"Tidak Ada";2022;Tahun;97.08;"JAWA TENGAH"
"Tingkat partisipasi dalam pembelajaran yang teroganisir (satu tahun sebelum usia sekolah dasar) menurut provinsi";"Tidak Ada";2022;Tahun;99.16;"DI YOGYAKARTA"
"Tingkat partisipasi dalam pembelajaran yang teroganisir (satu tahun sebelum usia sekolah dasar) menurut provinsi";"Tidak Ada";2022;Tahun;96.82;"JAWA TIMUR"
"Tingkat partisipasi dalam pembelajaran yang teroganisir (satu tahun sebelum usia sekolah dasar) menurut provinsi";"Tidak Ada";2022;Tahun;95.23;BANTEN
"Tingkat partisipasi dalam pembelajaran yang teroganisir (satu tahun sebelum usia sekolah dasar) menurut provinsi";"Tidak Ada";2022;Tahun;97.38;BALI
"Tingkat partisipasi dalam pembelajaran yang teroganisir (satu tahun sebelum usia sekolah dasar) menurut provinsi";"Tidak Ada";2022;Tahun;95.09;"NUSA TENGGARA BARAT"
"Tingkat partisipasi dalam pembelajaran yang teroganisir (satu tahun sebelum usia sekolah dasar) menurut provinsi";"Tidak Ada";2022;Tahun;94.98;"NUSA TENGGARA TIMUR"
"Tingkat partisipasi dalam pembelajaran yang teroganisir (satu tahun sebelum usia sekolah dasar) menurut provinsi";"Tidak Ada";2022;Tahun;95.49;"KALIMANTAN BARAT"
"Tingkat partisipasi dalam pembelajaran yang teroganisir (satu tahun sebelum usia sekolah dasar) menurut provinsi";"Tidak Ada";2022;Tahun;95.48;"KALIMANTAN TENGAH"
"Tingkat partisipasi dalam pembelajaran yang teroganisir (satu tahun sebelum usia sekolah dasar) menurut provinsi";"Tidak Ada";2022;Tahun;96.64;"KALIMANTAN SELATAN"
"Tingkat partisipasi dalam pembelajaran yang teroganisir (satu tahun sebelum usia sekolah dasar) menurut provinsi";"Tidak Ada";2022;Tahun;92.56;"KALIMANTAN TIMUR"
"Tingkat partisipasi dalam pembelajaran yang teroganisir (satu tahun sebelum usia sekolah dasar) menurut provinsi";"Tidak Ada";2022;Tahun;88.18;"KALIMANTAN UTARA"
"Tingkat partisipasi dalam pembelajaran yang teroganisir (satu tahun sebelum usia sekolah dasar) menurut provinsi";"Tidak Ada";2022;Tahun;95.35;"SULAWESI UTARA"
"Tingkat partisipasi dalam pembelajaran yang teroganisir (satu tahun sebelum usia sekolah dasar) menurut provinsi";"Tidak Ada";2022;Tahun;95.36;"SULAWESI TENGAH"
"Tingkat partisipasi dalam pembelajaran yang teroganisir (satu tahun sebelum usia sekolah dasar) menurut provinsi";"Tidak Ada";2022;Tahun;96.29;"SULAWESI SELATAN"
"Tingkat partisipasi dalam pembelajaran yang teroganisir (satu tahun sebelum usia sekolah dasar) menurut provinsi";"Tidak Ada";2022;Tahun;94.65;"SULAWESI TENGGARA"
"Tingkat partisipasi dalam pembelajaran yang teroganisir (satu tahun sebelum usia sekolah dasar) menurut provinsi";"Tidak Ada";2022;Tahun;97.76;GORONTALO
"Tingkat partisipasi dalam pembelajaran yang teroganisir (satu tahun sebelum usia sekolah dasar) menurut provinsi";"Tidak Ada";2022;Tahun;94.61;"SULAWESI BARAT"
"Tingkat partisipasi dalam pembelajaran yang teroganisir (satu tahun sebelum usia sekolah dasar) menurut provinsi";"Tidak Ada";2022;Tahun;97.54;MALUKU
"Tingkat partisipasi dalam pembelajaran yang teroganisir (satu tahun sebelum usia sekolah dasar) menurut provinsi";"Tidak Ada";2022;Tahun;95.84;"MALUKU UTARA"
"Tingkat partisipasi dalam pembelajaran yang teroganisir (satu tahun sebelum usia sekolah dasar) menurut provinsi";"Tidak Ada";2022;Tahun;92.79;"PAPUA BARAT"
"Tingkat partisipasi dalam pembelajaran yang teroganisir (satu tahun sebelum usia sekolah dasar) menurut provinsi";"Tidak Ada";2022;Tahun;60.32;PAPUA
"Tingkat partisipasi dalam pembelajaran yang teroganisir (satu tahun sebelum usia sekolah dasar) menurut provinsi";"Tidak Ada";2022;Tahun;95.1;INDONESIA
